raceId,year,name,driverId,constructorId,fastestLapTime,fastestLapSpeed,stringTime,FullName
97.0,2004.0,Canadian Grand Prix,22.0,6.0,1:13.622,213.246,113622.0,Rubens Barrichello
98.0,2004.0,United States Grand Prix,22.0,6.0,1:10.399,214.366,110399.0,Rubens Barrichello
104.0,2004.0,Italian Grand Prix,22.0,6.0,1:21.046,257.32,121046.0,Rubens Barrichello
106.0,2004.0,Japanese Grand Prix,22.0,6.0,1:32.730,225.441,132730.0,Rubens Barrichello
3.0,2009.0,Chinese Grand Prix,22.0,23.0,1:52.592,174.289,152592.0,Rubens Barrichello
5.0,2009.0,Spanish Grand Prix,22.0,23.0,1:22.762,202.484,122762.0,Rubens Barrichello
91.0,2004.0,Malaysian Grand Prix,31.0,3.0,1:34.223,211.782,134223.0,Juan Pablo Montoya
107.0,2004.0,Brazilian Grand Prix,31.0,3.0,1:11.473,217.038,111473.0,Juan Pablo Montoya
84.0,2005.0,Turkish Grand Prix,31.0,1.0,1:24.770,226.693,124770.0,Juan Pablo Montoya
92.0,2004.0,Bahrain Grand Prix,30.0,6.0,1:30.252,216.074,130252.0,Michael Schumacher
93.0,2004.0,San Marino Grand Prix,30.0,6.0,1:20.411,220.85,120411.0,Michael Schumacher
94.0,2004.0,Spanish Grand Prix,30.0,6.0,1:17.450,215.07,117450.0,Michael Schumacher
95.0,2004.0,Monaco Grand Prix,30.0,6.0,1:14.439,161.528,114439.0,Michael Schumacher
96.0,2004.0,European Grand Prix,30.0,6.0,1:29.468,207.144,129468.0,Michael Schumacher
99.0,2004.0,French Grand Prix,30.0,6.0,1:15.377,210.669,115377.0,Michael Schumacher
90.0,2004.0,Australian Grand Prix,30.0,6.0,1:24.125,226.933,124125.0,Michael Schumacher
102.0,2004.0,Hungarian Grand Prix,30.0,6.0,1:19.071,199.461,119071.0,Michael Schumacher
105.0,2004.0,Chinese Grand Prix,30.0,6.0,1:32.238,212.749,132238.0,Michael Schumacher
100.0,2004.0,British Grand Prix,30.0,6.0,1:18.739,235.049,118739.0,Michael Schumacher
74.0,2005.0,San Marino Grand Prix,30.0,6.0,1:21.858,216.946,121858.0,Michael Schumacher
76.0,2005.0,Monaco Grand Prix,30.0,6.0,1:15.842,158.54,115842.0,Michael Schumacher
79.0,2005.0,United States Grand Prix,30.0,6.0,1:11.497,211.074,111497.0,Michael Schumacher
57.0,2006.0,European Grand Prix,30.0,6.0,1:32.099,201.226,132099.0,Michael Schumacher
59.0,2006.0,Monaco Grand Prix,30.0,6.0,1:15.143,160.014,115143.0,Michael Schumacher
63.0,2006.0,French Grand Prix,30.0,6.0,1:17.111,205.931,117111.0,Michael Schumacher
64.0,2006.0,German Grand Prix,30.0,6.0,1:16.357,215.65,116357.0,Michael Schumacher
66.0,2006.0,Turkish Grand Prix,30.0,6.0,1:28.005,218.36,128005.0,Michael Schumacher
70.0,2006.0,Brazilian Grand Prix,30.0,6.0,1:12.162,214.966,112162.0,Michael Schumacher
62.0,2006.0,United States Grand Prix,30.0,6.0,1:12.719,207.527,112719.0,Michael Schumacher
869.0,2012.0,German Grand Prix,30.0,131.0,1:18.725,209.163,118725.0,Michael Schumacher
101.0,2004.0,German Grand Prix,8.0,1.0,1:13.780,223.182,113780.0,Kimi Räikkönen
103.0,2004.0,Belgian Grand Prix,8.0,1.0,1:45.108,238.931,145108.0,Kimi Räikkönen
89.0,2005.0,Chinese Grand Prix,8.0,1.0,1:33.242,210.458,133242.0,Kimi Räikkönen
72.0,2005.0,Malaysian Grand Prix,8.0,1.0,1:35.483,208.987,135483.0,Kimi Räikkönen
78.0,2005.0,Canadian Grand Prix,8.0,1.0,1:14.384,211.061,114384.0,Kimi Räikkönen
80.0,2005.0,French Grand Prix,8.0,1.0,1:16.423,207.785,116423.0,Kimi Räikkönen
88.0,2005.0,Japanese Grand Prix,8.0,1.0,1:31.540,228.372,131540.0,Kimi Räikkönen
85.0,2005.0,Italian Grand Prix,8.0,1.0,1:21.504,255.874,121504.0,Kimi Räikkönen
87.0,2005.0,Brazilian Grand Prix,8.0,1.0,1:12.268,214.651,112268.0,Kimi Räikkönen
83.0,2005.0,Hungarian Grand Prix,8.0,1.0,1:21.219,194.186,121219.0,Kimi Räikkönen
82.0,2005.0,German Grand Prix,8.0,1.0,1:14.873,219.924,114873.0,Kimi Räikkönen
81.0,2005.0,British Grand Prix,8.0,1.0,1:20.502,229.902,120502.0,Kimi Räikkönen
61.0,2006.0,Canadian Grand Prix,8.0,1.0,1:15.841,207.006,115841.0,Kimi Räikkönen
67.0,2006.0,Italian Grand Prix,8.0,1.0,1:22.559,252.604,122559.0,Kimi Räikkönen
55.0,2006.0,Australian Grand Prix,8.0,1.0,1:26.045,221.869,126045.0,Kimi Räikkönen
52.0,2007.0,Brazilian Grand Prix,8.0,6.0,1:12.445,214.126,112445.0,Kimi Räikkönen
36.0,2007.0,Australian Grand Prix,8.0,6.0,1:25.235,223.978,125235.0,Kimi Räikkönen
44.0,2007.0,British Grand Prix,8.0,6.0,1:20.638,229.514,120638.0,Kimi Räikkönen
46.0,2007.0,Hungarian Grand Prix,8.0,6.0,1:20.047,197.029,120047.0,Kimi Räikkönen
47.0,2007.0,Turkish Grand Prix,8.0,6.0,1:27.295,220.136,127295.0,Kimi Räikkönen
42.0,2007.0,United States Grand Prix,8.0,6.0,1:13.117,206.397,113117.0,Kimi Räikkönen
21.0,2008.0,Spanish Grand Prix,8.0,6.0,1:21.670,205.191,121670.0,Kimi Räikkönen
22.0,2008.0,Turkish Grand Prix,8.0,6.0,1:26.506,222.144,126506.0,Kimi Räikkönen
23.0,2008.0,Monaco Grand Prix,8.0,6.0,1:16.689,156.789,116689.0,Kimi Räikkönen
24.0,2008.0,Canadian Grand Prix,8.0,6.0,1:17.387,202.871,117387.0,Kimi Räikkönen
25.0,2008.0,French Grand Prix,8.0,6.0,1:16.630,207.224,116630.0,Kimi Räikkönen
28.0,2008.0,Hungarian Grand Prix,8.0,6.0,1:21.195,194.243,121195.0,Kimi Räikkönen
30.0,2008.0,Belgian Grand Prix,8.0,6.0,1:47.930,233.618,147930.0,Kimi Räikkönen
31.0,2008.0,Italian Grand Prix,8.0,6.0,1:28.047,236.859,128047.0,Kimi Räikkönen
32.0,2008.0,Singapore Grand Prix,8.0,6.0,1:45.599,172.74,145599.0,Kimi Räikkönen
26.0,2008.0,British Grand Prix,8.0,6.0,1:32.150,200.842,132150.0,Kimi Räikkönen
868.0,2012.0,British Grand Prix,8.0,208.0,1:34.661,224.037,134661.0,Kimi Räikkönen
861.0,2012.0,Malaysian Grand Prix,8.0,208.0,1:40.722,198.117,140722.0,Kimi Räikkönen
896.0,2013.0,Indian Grand Prix,8.0,208.0,1:27.679,210.426,127679.0,Kimi Räikkönen
880.0,2013.0,Australian Grand Prix,8.0,208.0,1:29.274,213.845,129274.0,Kimi Räikkönen
905.0,2014.0,Monaco Grand Prix,8.0,6.0,1:18.479,153.212,118479.0,Kimi Räikkönen
929.0,2015.0,Bahrain Grand Prix,8.0,6.0,1:36.311,202.294,136311.0,Kimi Räikkönen
932.0,2015.0,Canadian Grand Prix,8.0,6.0,1:16.987,203.925,116987.0,Kimi Räikkönen
958.0,2016.0,Hungarian Grand Prix,8.0,6.0,1:23.086,189.822,123086.0,Kimi Räikkönen
969.0,2017.0,Australian Grand Prix,8.0,6.0,1:26.538,220.605,126538.0,Kimi Räikkönen
972.0,2017.0,Russian Grand Prix,8.0,6.0,1:36.844,217.388,136844.0,Kimi Räikkönen
997.0,2018.0,Austrian Grand Prix,8.0,6.0,1:06.957,232.16,106957.0,Kimi Räikkönen
71.0,2005.0,Australian Grand Prix,4.0,4.0,1:25.683,222.807,125683.0,Fernando Alonso
77.0,2005.0,European Grand Prix,4.0,4.0,1:30.711,204.305,130711.0,Fernando Alonso
60.0,2006.0,British Grand Prix,4.0,4.0,1:21.599,226.811,121599.0,Fernando Alonso
56.0,2006.0,San Marino Grand Prix,4.0,4.0,1:24.569,211.098,124569.0,Fernando Alonso
68.0,2006.0,Chinese Grand Prix,4.0,4.0,1:37.586,201.09,137586.0,Fernando Alonso
69.0,2006.0,Japanese Grand Prix,4.0,4.0,1:32.676,225.572,132676.0,Fernando Alonso
54.0,2006.0,Malaysian Grand Prix,4.0,4.0,1:34.803,210.487,134803.0,Fernando Alonso
40.0,2007.0,Monaco Grand Prix,4.0,1.0,1:15.284,159.715,115284.0,Fernando Alonso
41.0,2007.0,Canadian Grand Prix,4.0,1.0,1:16.367,205.58,116367.0,Fernando Alonso
48.0,2007.0,Italian Grand Prix,4.0,1.0,1:22.871,251.653,122871.0,Fernando Alonso
9.0,2009.0,German Grand Prix,4.0,4.0,1:33.365,198.498,133365.0,Fernando Alonso
14.0,2009.0,Singapore Grand Prix,4.0,4.0,1:48.240,168.725,148240.0,Fernando Alonso
353.0,2010.0,Korean Grand Prix,4.0,6.0,1:50.257,183.335,150257.0,Fernando Alonso
351.0,2010.0,Singapore Grand Prix,4.0,6.0,1:47.976,169.137,147976.0,Fernando Alonso
350.0,2010.0,Italian Grand Prix,4.0,6.0,1:24.139,247.861,124139.0,Fernando Alonso
346.0,2010.0,British Grand Prix,4.0,6.0,1:30.874,233.373,130874.0,Fernando Alonso
337.0,2010.0,Bahrain Grand Prix,4.0,6.0,1:58.287,191.706,158287.0,Fernando Alonso
849.0,2011.0,British Grand Prix,4.0,6.0,1:34.908,223.454,134908.0,Fernando Alonso
897.0,2013.0,Abu Dhabi Grand Prix,4.0,6.0,1:43.434,193.305,143434.0,Fernando Alonso
888.0,2013.0,German Grand Prix,4.0,6.0,1:33.468,198.279,133468.0,Fernando Alonso
961.0,2016.0,Italian Grand Prix,4.0,1.0,1:25.340,244.373,125340.0,Fernando Alonso
979.0,2017.0,Hungarian Grand Prix,4.0,1.0,1:20.182,196.697,120182.0,Fernando Alonso
75.0,2005.0,Spanish Grand Prix,21.0,4.0,1:15.641,220.213,115641.0,Giancarlo Fisichella
73.0,2005.0,Bahrain Grand Prix,37.0,1.0,1:31.447,213.054,131447.0,Pedro de la Rosa
86.0,2005.0,Belgian Grand Prix,23.0,7.0,1:51.453,225.329,151453.0,Ralf Schumacher
58.0,2006.0,Spanish Grand Prix,13.0,6.0,1:16.648,217.32,116648.0,Felipe Massa
65.0,2006.0,Hungarian Grand Prix,13.0,6.0,1:23.516,188.845,123516.0,Felipe Massa
51.0,2007.0,Chinese Grand Prix,13.0,6.0,1:37.454,201.362,137454.0,Felipe Massa
38.0,2007.0,Bahrain Grand Prix,13.0,6.0,1:34.067,207.12,134067.0,Felipe Massa
39.0,2007.0,Spanish Grand Prix,13.0,6.0,1:22.680,202.685,122680.0,Felipe Massa
45.0,2007.0,European Grand Prix,13.0,6.0,1:32.853,199.592,132853.0,Felipe Massa
43.0,2007.0,French Grand Prix,13.0,6.0,1:16.099,208.67,116099.0,Felipe Massa
49.0,2007.0,Belgian Grand Prix,13.0,6.0,1:48.036,233.388,148036.0,Felipe Massa
29.0,2008.0,European Grand Prix,13.0,6.0,1:38.708,197.637,138708.0,Felipe Massa
35.0,2008.0,Brazilian Grand Prix,13.0,6.0,1:13.736,210.377,113736.0,Felipe Massa
33.0,2008.0,Japanese Grand Prix,13.0,6.0,1:18.426,209.456,118426.0,Felipe Massa
6.0,2009.0,Monaco Grand Prix,13.0,6.0,1:15.154,159.991,115154.0,Felipe Massa
851.0,2011.0,Hungarian Grand Prix,13.0,6.0,1:23.415,189.073,123415.0,Felipe Massa
841.0,2011.0,Australian Grand Prix,13.0,6.0,1:28.947,214.631,128947.0,Felipe Massa
906.0,2014.0,Canadian Grand Prix,13.0,3.0,1:18.504,199.984,118504.0,Felipe Massa
53.0,2006.0,Bahrain Grand Prix,3.0,3.0,1:32.408,210.838,132408.0,Nico Rosberg
1.0,2009.0,Australian Grand Prix,3.0,3.0,1:27.706,217.668,127706.0,Nico Rosberg
872.0,2012.0,Italian Grand Prix,3.0,131.0,1:27.239,239.053,127239.0,Nico Rosberg
867.0,2012.0,European Grand Prix,3.0,131.0,1:42.163,190.953,142163.0,Nico Rosberg
911.0,2014.0,Belgian Grand Prix,3.0,131.0,1:50.511,228.161,150511.0,Nico Rosberg
910.0,2014.0,Hungarian Grand Prix,3.0,131.0,1:25.724,183.981,125724.0,Nico Rosberg
902.0,2014.0,Bahrain Grand Prix,3.0,131.0,1:37.020,200.816,137020.0,Nico Rosberg
903.0,2014.0,Chinese Grand Prix,3.0,131.0,1:40.402,195.45,140402.0,Nico Rosberg
900.0,2014.0,Australian Grand Prix,3.0,131.0,1:32.478,206.436,132478.0,Nico Rosberg
943.0,2015.0,Mexican Grand Prix,3.0,131.0,1:20.521,192.426,120521.0,Nico Rosberg
942.0,2015.0,United States Grand Prix,3.0,131.0,1:40.666,197.154,140666.0,Nico Rosberg
937.0,2015.0,Belgian Grand Prix,3.0,131.0,1:52.416,224.295,152416.0,Nico Rosberg
933.0,2015.0,Austrian Grand Prix,3.0,131.0,1:11.235,218.622,111235.0,Nico Rosberg
927.0,2015.0,Malaysian Grand Prix,3.0,131.0,1:42.062,195.516,142062.0,Nico Rosberg
963.0,2016.0,Malaysian Grand Prix,3.0,131.0,1:36.424,206.948,136424.0,Nico Rosberg
949.0,2016.0,Bahrain Grand Prix,3.0,131.0,1:34.482,206.21,134482.0,Nico Rosberg
957.0,2016.0,British Grand Prix,3.0,131.0,1:35.548,221.957,135548.0,Nico Rosberg
951.0,2016.0,Russian Grand Prix,3.0,131.0,1:39.094,212.452,139094.0,Nico Rosberg
954.0,2016.0,Canadian Grand Prix,3.0,131.0,1:15.599,207.669,115599.0,Nico Rosberg
955.0,2016.0,European Grand Prix,3.0,131.0,1:46.485,202.946,146485.0,Nico Rosberg
50.0,2007.0,Japanese Grand Prix,1.0,1.0,1:28.193,186.259,128193.0,Lewis Hamilton
37.0,2007.0,Malaysian Grand Prix,1.0,1.0,1:36.701,206.355,136701.0,Lewis Hamilton
34.0,2008.0,Chinese Grand Prix,1.0,1.0,1:36.325,203.722,136325.0,Lewis Hamilton
355.0,2010.0,Abu Dhabi Grand Prix,1.0,1.0,1:41.274,197.428,141274.0,Lewis Hamilton
354.0,2010.0,Brazilian Grand Prix,1.0,1.0,1:13.851,210.049,113851.0,Lewis Hamilton
349.0,2010.0,Belgian Grand Prix,1.0,1.0,1:49.069,231.178,149069.0,Lewis Hamilton
340.0,2010.0,Chinese Grand Prix,1.0,1.0,1:42.061,192.273,142061.0,Lewis Hamilton
341.0,2010.0,Spanish Grand Prix,1.0,1.0,1:24.357,198.655,124357.0,Lewis Hamilton
853.0,2011.0,Italian Grand Prix,1.0,1.0,1:26.187,241.971,126187.0,Lewis Hamilton
850.0,2011.0,German Grand Prix,1.0,1.0,1:34.302,196.526,134302.0,Lewis Hamilton
845.0,2011.0,Spanish Grand Prix,1.0,1.0,1:26.727,193.227,126727.0,Lewis Hamilton
879.0,2012.0,Brazilian Grand Prix,1.0,1.0,1:18.069,198.701,118069.0,Lewis Hamilton
892.0,2013.0,Italian Grand Prix,1.0,131.0,1:25.849,242.924,125849.0,Lewis Hamilton
912.0,2014.0,Italian Grand Prix,1.0,131.0,1:28.004,236.975,128004.0,Lewis Hamilton
913.0,2014.0,Singapore Grand Prix,1.0,131.0,1:50.417,165.137,150417.0,Lewis Hamilton
914.0,2014.0,Japanese Grand Prix,1.0,131.0,1:51.600,187.322,151600.0,Lewis Hamilton
917.0,2014.0,Brazilian Grand Prix,1.0,131.0,1:13.555,210.895,113555.0,Lewis Hamilton
908.0,2014.0,British Grand Prix,1.0,131.0,1:37.176,218.239,137176.0,Lewis Hamilton
901.0,2014.0,Malaysian Grand Prix,1.0,131.0,1:43.066,193.611,143066.0,Lewis Hamilton
909.0,2014.0,German Grand Prix,1.0,131.0,1:19.908,206.066,119908.0,Lewis Hamilton
938.0,2015.0,Italian Grand Prix,1.0,131.0,1:26.672,240.617,126672.0,Lewis Hamilton
945.0,2015.0,Abu Dhabi Grand Prix,1.0,131.0,1:44.517,191.302,144517.0,Lewis Hamilton
944.0,2015.0,Brazilian Grand Prix,1.0,131.0,1:14.832,207.296,114832.0,Lewis Hamilton
940.0,2015.0,Japanese Grand Prix,1.0,131.0,1:36.145,217.434,136145.0,Lewis Hamilton
934.0,2015.0,British Grand Prix,1.0,131.0,1:37.093,218.425,137093.0,Lewis Hamilton
926.0,2015.0,Australian Grand Prix,1.0,131.0,1:30.945,209.915,130945.0,Lewis Hamilton
928.0,2015.0,Chinese Grand Prix,1.0,131.0,1:42.208,191.996,142208.0,Lewis Hamilton
930.0,2015.0,Spanish Grand Prix,1.0,131.0,1:28.270,189.849,128270.0,Lewis Hamilton
960.0,2016.0,Belgian Grand Prix,1.0,131.0,1:51.583,225.969,151583.0,Lewis Hamilton
956.0,2016.0,Austrian Grand Prix,1.0,131.0,1:08.411,227.647,108411.0,Lewis Hamilton
953.0,2016.0,Monaco Grand Prix,1.0,131.0,1:17.939,154.135,117939.0,Lewis Hamilton
982.0,2017.0,Singapore Grand Prix,1.0,131.0,1:45.008,173.643,145008.0,Lewis Hamilton
977.0,2017.0,Austrian Grand Prix,1.0,131.0,1:07.411,230.597,107411.0,Lewis Hamilton
970.0,2017.0,Chinese Grand Prix,1.0,131.0,1:35.378,205.745,135378.0,Lewis Hamilton
971.0,2017.0,Bahrain Grand Prix,1.0,131.0,1:32.798,209.952,132798.0,Lewis Hamilton
978.0,2017.0,British Grand Prix,1.0,131.0,1:30.621,234.025,130621.0,Lewis Hamilton
975.0,2017.0,Canadian Grand Prix,1.0,131.0,1:14.551,210.588,114551.0,Lewis Hamilton
973.0,2017.0,Spanish Grand Prix,1.0,131.0,1:23.593,200.471,123593.0,Lewis Hamilton
1006.0,2018.0,United States Grand Prix,1.0,131.0,1:37.392,203.782,137392.0,Lewis Hamilton
1002.0,2018.0,Italian Grand Prix,1.0,131.0,1:22.497,252.794,122497.0,Lewis Hamilton
999.0,2018.0,German Grand Prix,1.0,131.0,1:15.545,217.968,115545.0,Lewis Hamilton
1023.0,2019.0,Italian Grand Prix,1.0,131.0,1:21.779,255.014,121779.0,Lewis Hamilton
1025.0,2019.0,Russian Grand Prix,1.0,131.0,1:35.761,219.847,135761.0,Lewis Hamilton
1026.0,2019.0,Japanese Grand Prix,1.0,131.0,1:30.983,229.77,130983.0,Lewis Hamilton
1030.0,2019.0,Abu Dhabi Grand Prix,1.0,131.0,1:39.283,201.387,139283.0,Lewis Hamilton
1019.0,2019.0,British Grand Prix,1.0,131.0,1:27.369,242.735,127369.0,Lewis Hamilton
1014.0,2019.0,Spanish Grand Prix,1.0,131.0,1:18.492,213.499,118492.0,Lewis Hamilton
1043.0,2020.0,Emilia Romagna Grand Prix,1.0,131.0,1:15.484,234.121,115484.0,Lewis Hamilton
1042.0,2020.0,Portuguese Grand Prix,1.0,131.0,1:18.750,212.708,118750.0,Lewis Hamilton
1039.0,2020.0,Tuscan Grand Prix,1.0,131.0,1:18.833,239.518,118833.0,Lewis Hamilton
1038.0,2020.0,Italian Grand Prix,1.0,131.0,1:22.746,252.033,122746.0,Lewis Hamilton
1035.0,2020.0,70th Anniversary Grand Prix,1.0,131.0,1:28.451,239.766,128451.0,Lewis Hamilton
1033.0,2020.0,Hungarian Grand Prix,1.0,131.0,1:16.627,205.823,116627.0,Lewis Hamilton
1072.0,2021.0,Saudi Arabian Grand Prix,1.0,131.0,1:30.734,244.962,130734.0,Lewis Hamilton
1069.0,2021.0,United States Grand Prix,1.0,131.0,1:38.485,201.521,138485.0,Lewis Hamilton
1064.0,2021.0,Dutch Grand Prix,1.0,131.0,1:11.097,215.654,111097.0,Lewis Hamilton
1053.0,2021.0,Emilia Romagna Grand Prix,1.0,131.0,1:16.702,230.403,116702.0,Lewis Hamilton
