raceId,year,name,driverId,constructorId,fastestLapTime,fastestLapSpeed,stringTime,FullName
1056.0,2021.0,Monaco Grand Prix,1.0,131.0,1:12.909,164.769,112909.0,Lewis Hamilton
1058.0,2021.0,Styrian Grand Prix,1.0,131.0,1:07.058,231.811,107058.0,Lewis Hamilton
1086.0,2022.0,Hungarian Grand Prix,1.0,131.0,1:21.386,193.787,121386.0,Lewis Hamilton
1083.0,2022.0,British Grand Prix,1.0,131.0,1:30.510,234.312,130510.0,Lewis Hamilton
1104.0,2023.0,Monaco Grand Prix,1.0,131.0,1:15.650,158.799,115650.0,Lewis Hamilton
1110.0,2023.0,Belgian Grand Prix,1.0,131.0,1:47.305,234.978,147305.0,Lewis Hamilton
18.0,2008.0,Australian Grand Prix,5.0,1.0,1:27.418,218.385,127418.0,Heikki Kovalainen
20.0,2008.0,Bahrain Grand Prix,5.0,1.0,1:33.193,209.062,133193.0,Heikki Kovalainen
19.0,2008.0,Malaysian Grand Prix,2.0,2.0,1:35.366,209.244,135366.0,Nick Heidfeld
27.0,2008.0,German Grand Prix,2.0,2.0,1:15.987,216.7,115987.0,Nick Heidfeld
16.0,2009.0,Brazilian Grand Prix,17.0,9.0,1:13.733,210.386,113733.0,Mark Webber
15.0,2009.0,Japanese Grand Prix,17.0,9.0,1:32.569,225.833,132569.0,Mark Webber
10.0,2009.0,Hungarian Grand Prix,17.0,9.0,1:21.931,192.498,121931.0,Mark Webber
352.0,2010.0,Japanese Grand Prix,17.0,9.0,1:33.474,223.647,133474.0,Mark Webber
338.0,2010.0,Australian Grand Prix,17.0,9.0,1:28.358,216.061,128358.0,Mark Webber
339.0,2010.0,Malaysian Grand Prix,17.0,9.0,1:37.054,205.605,137054.0,Mark Webber
858.0,2011.0,Abu Dhabi Grand Prix,17.0,9.0,1:42.612,194.854,142612.0,Mark Webber
859.0,2011.0,Brazilian Grand Prix,17.0,9.0,1:15.324,205.942,115324.0,Mark Webber
852.0,2011.0,Belgian Grand Prix,17.0,9.0,1:49.883,229.465,149883.0,Mark Webber
842.0,2011.0,Malaysian Grand Prix,17.0,9.0,1:40.571,198.415,140571.0,Mark Webber
843.0,2011.0,Chinese Grand Prix,17.0,9.0,1:38.993,198.232,138993.0,Mark Webber
846.0,2011.0,Monaco Grand Prix,17.0,9.0,1:16.234,157.724,116234.0,Mark Webber
844.0,2011.0,Turkish Grand Prix,17.0,9.0,1:29.703,214.226,129703.0,Mark Webber
875.0,2012.0,Korean Grand Prix,17.0,9.0,1:42.037,198.104,142037.0,Mark Webber
895.0,2013.0,Japanese Grand Prix,17.0,9.0,1:34.587,221.015,134587.0,Mark Webber
899.0,2013.0,Brazilian Grand Prix,17.0,9.0,1:15.436,205.636,115436.0,Mark Webber
887.0,2013.0,British Grand Prix,17.0,9.0,1:33.401,227.059,133401.0,Mark Webber
886.0,2013.0,Canadian Grand Prix,17.0,9.0,1:16.182,206.08,116182.0,Mark Webber
890.0,2013.0,Hungarian Grand Prix,17.0,9.0,1:24.069,187.603,124069.0,Mark Webber
2.0,2009.0,Malaysian Grand Prix,18.0,23.0,1:36.641,206.483,136641.0,Jenson Button
7.0,2009.0,Turkish Grand Prix,18.0,23.0,1:27.579,219.422,127579.0,Jenson Button
345.0,2010.0,European Grand Prix,18.0,1.0,1:38.766,197.521,138766.0,Jenson Button
855.0,2011.0,Japanese Grand Prix,18.0,1.0,1:36.568,216.481,136568.0,Jenson Button
854.0,2011.0,Singapore Grand Prix,18.0,1.0,1:48.454,168.392,148454.0,Jenson Button
847.0,2011.0,Canadian Grand Prix,18.0,1.0,1:16.956,204.007,116956.0,Jenson Button
876.0,2012.0,Indian Grand Prix,18.0,1.0,1:28.203,209.176,128203.0,Jenson Button
860.0,2012.0,Australian Grand Prix,18.0,1.0,1:29.187,214.053,129187.0,Jenson Button
4.0,2009.0,Bahrain Grand Prix,15.0,7.0,1:34.556,206.049,134556.0,Jarno Trulli
8.0,2009.0,British Grand Prix,20.0,9.0,1:20.735,229.238,120735.0,Sebastian Vettel
17.0,2009.0,Abu Dhabi Grand Prix,20.0,9.0,1:40.279,199.387,140279.0,Sebastian Vettel
12.0,2009.0,Belgian Grand Prix,20.0,9.0,1:47.263,235.07,147263.0,Sebastian Vettel
348.0,2010.0,Hungarian Grand Prix,20.0,9.0,1:22.362,191.491,122362.0,Sebastian Vettel
347.0,2010.0,German Grand Prix,20.0,9.0,1:15.824,217.166,115824.0,Sebastian Vettel
342.0,2010.0,Monaco Grand Prix,20.0,9.0,1:15.192,159.91,115192.0,Sebastian Vettel
857.0,2011.0,Indian Grand Prix,20.0,9.0,1:27.249,211.463,127249.0,Sebastian Vettel
856.0,2011.0,Korean Grand Prix,20.0,9.0,1:39.605,202.941,139605.0,Sebastian Vettel
848.0,2011.0,European Grand Prix,20.0,9.0,1:41.852,191.536,141852.0,Sebastian Vettel
878.0,2012.0,United States Grand Prix,20.0,9.0,1:39.347,199.772,139347.0,Sebastian Vettel
877.0,2012.0,Abu Dhabi Grand Prix,20.0,9.0,1:43.964,192.32,143964.0,Sebastian Vettel
874.0,2012.0,Japanese Grand Prix,20.0,9.0,1:35.774,218.276,135774.0,Sebastian Vettel
870.0,2012.0,Hungarian Grand Prix,20.0,9.0,1:24.136,187.453,124136.0,Sebastian Vettel
863.0,2012.0,Bahrain Grand Prix,20.0,9.0,1:36.379,202.151,136379.0,Sebastian Vettel
866.0,2012.0,Canadian Grand Prix,20.0,9.0,1:15.752,207.249,115752.0,Sebastian Vettel
891.0,2013.0,Belgian Grand Prix,20.0,9.0,1:50.756,227.657,150756.0,Sebastian Vettel
898.0,2013.0,United States Grand Prix,20.0,9.0,1:39.856,198.754,139856.0,Sebastian Vettel
894.0,2013.0,Korean Grand Prix,20.0,9.0,1:41.380,199.388,141380.0,Sebastian Vettel
893.0,2013.0,Singapore Grand Prix,20.0,9.0,1:48.574,167.94,148574.0,Sebastian Vettel
885.0,2013.0,Monaco Grand Prix,20.0,9.0,1:16.577,157.018,116577.0,Sebastian Vettel
883.0,2013.0,Bahrain Grand Prix,20.0,9.0,1:36.961,200.938,136961.0,Sebastian Vettel
882.0,2013.0,Chinese Grand Prix,20.0,9.0,1:36.808,202.706,136808.0,Sebastian Vettel
916.0,2014.0,United States Grand Prix,20.0,9.0,1:41.379,195.768,141379.0,Sebastian Vettel
904.0,2014.0,Spanish Grand Prix,20.0,9.0,1:28.918,188.465,128918.0,Sebastian Vettel
941.0,2015.0,Russian Grand Prix,20.0,6.0,1:40.071,210.378,140071.0,Sebastian Vettel
964.0,2016.0,Japanese Grand Prix,20.0,6.0,1:35.118,219.781,135118.0,Sebastian Vettel
968.0,2016.0,Abu Dhabi Grand Prix,20.0,6.0,1:43.729,192.756,143729.0,Sebastian Vettel
965.0,2016.0,United States Grand Prix,20.0,6.0,1:39.877,198.712,139877.0,Sebastian Vettel
980.0,2017.0,Belgian Grand Prix,20.0,6.0,1:46.577,236.583,146577.0,Sebastian Vettel
986.0,2017.0,Mexican Grand Prix,20.0,6.0,1:18.785,196.666,118785.0,Sebastian Vettel
985.0,2017.0,United States Grand Prix,20.0,6.0,1:37.766,203.003,137766.0,Sebastian Vettel
983.0,2017.0,Malaysian Grand Prix,20.0,6.0,1:34.080,212.104,134080.0,Sebastian Vettel
976.0,2017.0,Azerbaijan Grand Prix,20.0,6.0,1:43.441,208.919,143441.0,Sebastian Vettel
1009.0,2018.0,Abu Dhabi Grand Prix,20.0,6.0,1:40.867,198.225,140867.0,Sebastian Vettel
1005.0,2018.0,Japanese Grand Prix,20.0,6.0,1:32.318,226.447,132318.0,Sebastian Vettel
998.0,2018.0,British Grand Prix,20.0,6.0,1:30.696,233.831,130696.0,Sebastian Vettel
1022.0,2019.0,Belgian Grand Prix,20.0,6.0,1:46.409,236.957,146409.0,Sebastian Vettel
1017.0,2019.0,French Grand Prix,20.0,6.0,1:32.740,226.775,132740.0,Sebastian Vettel
11.0,2009.0,European Grand Prix,10.0,7.0,1:38.683,197.687,138683.0,Timo Glock
13.0,2009.0,Italian Grand Prix,16.0,10.0,1:24.739,246.106,124739.0,Adrian Sutil
343.0,2010.0,Turkish Grand Prix,808.0,4.0,1:29.165,215.519,129165.0,Vitaly Petrov
344.0,2010.0,Canadian Grand Prix,9.0,4.0,1:16.972,203.965,116972.0,Robert Kubica
871.0,2012.0,Belgian Grand Prix,811.0,3.0,1:52.822,223.488,152822.0,Bruno Senna
873.0,2012.0,Singapore Grand Prix,807.0,10.0,1:51.033,164.48,151033.0,Nico Hülkenberg
950.0,2016.0,Chinese Grand Prix,807.0,10.0,1:39.824,196.581,139824.0,Nico Hülkenberg
862.0,2012.0,Chinese Grand Prix,155.0,15.0,1:39.960,196.314,139960.0,Kamui Kobayashi
865.0,2012.0,Monaco Grand Prix,815.0,15.0,1:17.296,155.557,117296.0,Sergio Pérez
881.0,2013.0,Malaysian Grand Prix,815.0,1.0,1:39.199,201.159,139199.0,Sergio Pérez
907.0,2014.0,Austrian Grand Prix,815.0,10.0,1:12.142,215.874,112142.0,Sergio Pérez
974.0,2017.0,Monaco Grand Prix,815.0,10.0,1:14.820,160.561,114820.0,Sergio Pérez
1071.0,2021.0,São Paulo Grand Prix,815.0,9.0,1:11.010,218.453,111010.0,Sergio Pérez
1061.0,2021.0,British Grand Prix,815.0,9.0,1:28.617,239.317,128617.0,Sergio Pérez
1089.0,2022.0,Italian Grand Prix,815.0,9.0,1:24.030,248.182,124030.0,Sergio Pérez
1081.0,2022.0,Azerbaijan Grand Prix,815.0,9.0,1:46.046,203.787,146046.0,Sergio Pérez
1079.0,2022.0,Spanish Grand Prix,815.0,9.0,1:24.108,200.099,124108.0,Sergio Pérez
1106.0,2023.0,Canadian Grand Prix,815.0,9.0,1:14.481,210.786,114481.0,Sergio Pérez
1100.0,2023.0,Australian Grand Prix,815.0,9.0,1:20.235,236.814,120235.0,Sergio Pérez
864.0,2012.0,Spanish Grand Prix,154.0,208.0,1:26.250,194.295,126250.0,Romain Grosjean
884.0,2013.0,Spanish Grand Prix,821.0,15.0,1:26.217,194.37,126217.0,Esteban Gutiérrez
918.0,2014.0,Abu Dhabi Grand Prix,817.0,9.0,1:44.496,191.341,144496.0,Daniel Ricciardo
939.0,2015.0,Singapore Grand Prix,817.0,9.0,1:50.041,165.701,150041.0,Daniel Ricciardo
936.0,2015.0,Hungarian Grand Prix,817.0,9.0,1:24.821,185.939,124821.0,Daniel Ricciardo
931.0,2015.0,Monaco Grand Prix,817.0,9.0,1:18.063,153.891,118063.0,Daniel Ricciardo
962.0,2016.0,Singapore Grand Prix,817.0,9.0,1:47.187,170.113,147187.0,Daniel Ricciardo
966.0,2016.0,Mexican Grand Prix,817.0,9.0,1:21.134,190.972,121134.0,Daniel Ricciardo
959.0,2016.0,German Grand Prix,817.0,9.0,1:18.442,209.918,118442.0,Daniel Ricciardo
948.0,2016.0,Australian Grand Prix,817.0,9.0,1:28.997,214.51,128997.0,Daniel Ricciardo
981.0,2017.0,Italian Grand Prix,817.0,9.0,1:23.361,250.174,123361.0,Daniel Ricciardo
1000.0,2018.0,Hungarian Grand Prix,817.0,9.0,1:20.012,197.115,120012.0,Daniel Ricciardo
993.0,2018.0,Spanish Grand Prix,817.0,9.0,1:18.441,213.638,118441.0,Daniel Ricciardo
991.0,2018.0,Chinese Grand Prix,817.0,9.0,1:35.785,204.871,135785.0,Daniel Ricciardo
989.0,2018.0,Australian Grand Prix,817.0,9.0,1:25.945,222.128,125945.0,Daniel Ricciardo
1047.0,2020.0,Abu Dhabi Grand Prix,817.0,4.0,1:40.926,198.109,140926.0,Daniel Ricciardo
1037.0,2020.0,Belgian Grand Prix,817.0,4.0,1:47.483,234.589,147483.0,Daniel Ricciardo
1065.0,2021.0,Italian Grand Prix,817.0,1.0,1:24.812,245.894,124812.0,Daniel Ricciardo
915.0,2014.0,Russian Grand Prix,822.0,3.0,1:40.896,208.658,140896.0,Valtteri Bottas
988.0,2017.0,Abu Dhabi Grand Prix,822.0,131.0,1:40.650,198.652,140650.0,Valtteri Bottas
984.0,2017.0,Japanese Grand Prix,822.0,131.0,1:33.144,224.439,133144.0,Valtteri Bottas
1007.0,2018.0,Mexican Grand Prix,822.0,131.0,1:18.741,196.776,118741.0,Valtteri Bottas
1004.0,2018.0,Russian Grand Prix,822.0,131.0,1:35.861,219.617,135861.0,Valtteri Bottas
1001.0,2018.0,Belgian Grand Prix,822.0,131.0,1:46.286,237.231,146286.0,Valtteri Bottas
1008.0,2018.0,Brazilian Grand Prix,822.0,131.0,1:10.540,219.909,110540.0,Valtteri Bottas
996.0,2018.0,French Grand Prix,822.0,131.0,1:34.225,223.201,134225.0,Valtteri Bottas
992.0,2018.0,Azerbaijan Grand Prix,822.0,131.0,1:45.149,205.525,145149.0,Valtteri Bottas
990.0,2018.0,Bahrain Grand Prix,822.0,131.0,1:33.740,207.842,133740.0,Valtteri Bottas
1029.0,2019.0,Brazilian Grand Prix,822.0,131.0,1:10.698,219.417,110698.0,Valtteri Bottas
1010.0,2019.0,Australian Grand Prix,822.0,131.0,1:25.580,223.075,125580.0,Valtteri Bottas
1016.0,2019.0,Canadian Grand Prix,822.0,131.0,1:13.078,214.833,113078.0,Valtteri Bottas
1040.0,2020.0,Russian Grand Prix,822.0,131.0,1:37.030,216.972,137030.0,Valtteri Bottas
1036.0,2020.0,Spanish Grand Prix,822.0,131.0,1:18.183,214.343,118183.0,Valtteri Bottas
1067.0,2021.0,Turkish Grand Prix,822.0,131.0,1:30.432,212.5,130432.0,Valtteri Bottas
1070.0,2021.0,Mexico City Grand Prix,822.0,131.0,1:17.774,199.223,117774.0,Valtteri Bottas
1052.0,2021.0,Bahrain Grand Prix,822.0,131.0,1:32.090,211.566,132090.0,Valtteri Bottas
1054.0,2021.0,Portuguese Grand Prix,822.0,131.0,1:19.865,209.738,119865.0,Valtteri Bottas
967.0,2016.0,Brazilian Grand Prix,830.0,9.0,1:25.305,181.846,125305.0,Max Verstappen
987.0,2017.0,Brazilian Grand Prix,830.0,9.0,1:11.044,218.349,111044.0,Max Verstappen
995.0,2018.0,Canadian Grand Prix,830.0,9.0,1:13.864,212.547,113864.0,Max Verstappen
994.0,2018.0,Monaco Grand Prix,830.0,9.0,1:14.260,161.772,114260.0,Max Verstappen
1021.0,2019.0,Hungarian Grand Prix,830.0,9.0,1:17.103,204.552,117103.0,Max Verstappen
1020.0,2019.0,German Grand Prix,830.0,9.0,1:16.645,214.839,116645.0,Max Verstappen
1018.0,2019.0,Austrian Grand Prix,830.0,9.0,1:07.475,230.378,107475.0,Max Verstappen
1041.0,2020.0,Eifel Grand Prix,830.0,9.0,1:28.139,210.267,128139.0,Max Verstappen
1045.0,2020.0,Bahrain Grand Prix,830.0,9.0,1:32.014,211.741,132014.0,Max Verstappen
1034.0,2020.0,British Grand Prix,830.0,9.0,1:27.097,243.494,127097.0,Max Verstappen
1073.0,2021.0,Abu Dhabi Grand Prix,830.0,9.0,1:26.103,220.8,126103.0,Max Verstappen
1059.0,2021.0,French Grand Prix,830.0,9.0,1:36.404,218.156,136404.0,Max Verstappen
1051.0,2021.0,Qatar Grand Prix,830.0,9.0,1:23.196,232.799,123196.0,Max Verstappen
1057.0,2021.0,Azerbaijan Grand Prix,830.0,9.0,1:44.481,206.839,144481.0,Max Verstappen
1055.0,2021.0,Spanish Grand Prix,830.0,9.0,1:18.149,215.357,118149.0,Max Verstappen
1060.0,2021.0,Austrian Grand Prix,830.0,9.0,1:06.200,234.815,106200.0,Max Verstappen
1088.0,2022.0,Dutch Grand Prix,830.0,9.0,1:13.652,208.173,113652.0,Max Verstappen
1087.0,2022.0,Belgian Grand Prix,830.0,9.0,1:49.354,230.575,149354.0,Max Verstappen
1078.0,2022.0,Miami Grand Prix,830.0,9.0,1:31.361,213.255,131361.0,Max Verstappen
1077.0,2022.0,Emilia Romagna Grand Prix,830.0,9.0,1:18.446,225.281,118446.0,Max Verstappen
1084.0,2022.0,Austrian Grand Prix,830.0,9.0,1:07.275,231.063,107275.0,Max Verstappen
1108.0,2023.0,British Grand Prix,830.0,9.0,1:30.275,234.922,130275.0,Max Verstappen
1107.0,2023.0,Austrian Grand Prix,830.0,9.0,1:07.012,231.97,107012.0,Max Verstappen
1105.0,2023.0,Spanish Grand Prix,830.0,9.0,1:16.330,219.641,116330.0,Max Verstappen
1099.0,2023.0,Saudi Arabian Grand Prix,830.0,9.0,1:31.906,241.838,131906.0,Max Verstappen
1109.0,2023.0,Hungarian Grand Prix,830.0,9.0,1:20.504,195.91,120504.0,Max Verstappen
1102.0,2023.0,Miami Grand Prix,830.0,9.0,1:29.708,217.184,129708.0,Max Verstappen
952.0,2016.0,Spanish Grand Prix,826.0,5.0,1:26.948,192.735,126948.0,Daniil Kvyat
1003.0,2018.0,Singapore Grand Prix,825.0,210.0,1:41.905,178.86,141905.0,Kevin Magnussen
1024.0,2019.0,Singapore Grand Prix,825.0,210.0,1:42.301,178.168,142301.0,Kevin Magnussen
1028.0,2019.0,United States Grand Prix,844.0,6.0,1:36.169,206.374,136169.0,Charles Leclerc
1027.0,2019.0,Mexican Grand Prix,844.0,6.0,1:19.232,195.557,119232.0,Charles Leclerc
1011.0,2019.0,Bahrain Grand Prix,844.0,6.0,1:33.411,208.575,133411.0,Charles Leclerc
1013.0,2019.0,Azerbaijan Grand Prix,844.0,6.0,1:43.009,209.795,143009.0,Charles Leclerc
1076.0,2022.0,Australian Grand Prix,844.0,6.0,1:20.260,236.74,120260.0,Charles Leclerc
1075.0,2022.0,Saudi Arabian Grand Prix,844.0,6.0,1:31.634,242.556,131634.0,Charles Leclerc
1074.0,2022.0,Bahrain Grand Prix,844.0,6.0,1:34.570,206.018,134570.0,Charles Leclerc
1012.0,2019.0,Chinese Grand Prix,842.0,9.0,1:34.742,207.126,134742.0,Pierre Gasly
1015.0,2019.0,Monaco Grand Prix,842.0,9.0,1:14.279,161.73,114279.0,Pierre Gasly
1062.0,2021.0,Hungarian Grand Prix,842.0,213.0,1:18.394,201.183,118394.0,Pierre Gasly
1046.0,2020.0,Sakhir Grand Prix,847.0,131.0,0:55.404,230.214,55404.0,George Russell
1095.0,2022.0,Brazilian Grand Prix,847.0,131.0,1:13.785,210.237,113785.0,George Russell
1094.0,2022.0,Mexico City Grand Prix,847.0,131.0,1:20.153,193.31,120153.0,George Russell
1093.0,2022.0,United States Grand Prix,847.0,131.0,1:38.788,200.902,138788.0,George Russell
1091.0,2022.0,Singapore Grand Prix,847.0,131.0,1:46.458,171.211,146458.0,George Russell
1101.0,2023.0,Azerbaijan Grand Prix,847.0,131.0,1:43.370,209.062,143370.0,George Russell
1044.0,2020.0,Turkish Grand Prix,846.0,1.0,1:36.806,198.508,136806.0,Lando Norris
1031.0,2020.0,Austrian Grand Prix,846.0,1.0,1:07.475,230.378,107475.0,Lando Norris
1066.0,2021.0,Russian Grand Prix,846.0,1.0,1:37.423,216.096,137423.0,Lando Norris
1096.0,2022.0,Abu Dhabi Grand Prix,846.0,1.0,1:28.391,215.085,128391.0,Lando Norris
1080.0,2022.0,Monaco Grand Prix,846.0,1.0,1:14.693,160.834,114693.0,Lando Norris
1032.0,2020.0,Styrian Grand Prix,832.0,1.0,1:05.619,236.894,105619.0,Carlos Sainz
1085.0,2022.0,French Grand Prix,832.0,6.0,1:35.781,219.575,135781.0,Carlos Sainz
1082.0,2022.0,Canadian Grand Prix,832.0,6.0,1:15.749,207.258,115749.0,Carlos Sainz
1092.0,2022.0,Japanese Grand Prix,855.0,51.0,1:44.411,200.22,144411.0,Guanyu Zhou
1098.0,2023.0,Bahrain Grand Prix,855.0,51.0,1:33.996,207.276,133996.0,Guanyu Zhou
